date, time, left, middle, right, top
05/03/2016, 02:41:21, 30.1875, 35.3125, 37.5, 34.25
05/03/2016, 02:41:31, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:41:41, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:41:51, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:42:01, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 02:42:11, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 02:42:21, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 02:42:31, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 02:42:41, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 02:42:51, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:43:01, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 02:43:11, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 02:43:21, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:43:31, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 02:43:41, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 02:43:51, 30.1875, 35.3125, 37.5625, 34.125
05/03/2016, 02:44:01, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:44:11, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 02:44:21, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:44:31, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:44:41, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:44:51, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:45:01, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 02:45:11, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:45:21, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:45:31, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:45:41, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:45:51, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:46:01, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:46:11, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:46:21, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:46:31, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:46:41, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:46:51, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:47:02, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:47:12, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:47:22, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:47:32, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:47:42, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:47:52, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:48:02, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:48:12, 30.1875, 35.375, 37.5625, 34.25
05/03/2016, 02:48:22, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:48:32, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:48:42, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:48:52, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:49:02, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:49:12, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:49:22, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 02:49:32, 30.25, 35.375, 37.6875, 34.1875
05/03/2016, 02:49:42, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 02:49:52, 30.25, 35.375, 37.6875, 34.1875
05/03/2016, 02:50:02, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 02:50:12, 30.25, 35.3125, 37.6875, 34.1875
05/03/2016, 02:50:22, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 02:50:32, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 02:50:42, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:50:52, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:51:02, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:51:12, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 02:51:22, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:51:32, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:51:42, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:51:52, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:52:02, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:52:12, 30.25, 35.375, 37.5, 34.1875
05/03/2016, 02:52:22, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 02:52:32, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:52:42, 30.1875, 35.3125, 37.5625, 34.125
05/03/2016, 02:52:53, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:53:03, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:53:13, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 02:53:23, 30.1875, 35.3125, 37.5, 34.25
05/03/2016, 02:53:33, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 02:53:43, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:53:53, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:54:03, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:54:13, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 02:54:23, 30.25, 35.25, 37.4375, 34.25
05/03/2016, 02:54:33, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 02:54:43, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 02:54:53, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:55:03, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:55:13, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:55:23, 30.25, 35.25, 37.5, 34.25
05/03/2016, 02:55:33, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:55:43, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:55:53, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:56:03, 30.1875, 35.3125, 37.5625, 34.25
05/03/2016, 02:56:13, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:56:23, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 02:56:33, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:56:43, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 02:56:53, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:57:03, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:57:13, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:57:23, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 02:57:33, 30.1875, 35.3125, 37.4375, 34.1875
05/03/2016, 02:57:43, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:57:53, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:58:03, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:58:13, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:58:23, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 02:58:33, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 02:58:43, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:58:54, 30.3125, 35.3125, 37.5, 34.25
05/03/2016, 02:59:04, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:59:14, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:59:24, 30.25, 35.25, 37.5, 34.1875
05/03/2016, 02:59:34, 30.1875, 35.3125, 37.4375, 34.1875
05/03/2016, 02:59:44, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 02:59:54, 30.25, 35.25, 37.5, 34.1875
05/03/2016, 03:00:04, 30.1875, 35.25, 37.4375, 34.1875
05/03/2016, 03:00:14, 30.1875, 35.25, 37.4375, 34.25
05/03/2016, 03:00:24, 30.25, 35.3125, 37.375, 34.1875
05/03/2016, 03:00:34, 30.25, 35.25, 37.375, 34.1875
05/03/2016, 03:00:44, 30.1875, 35.3125, 37.4375, 34.1875
05/03/2016, 03:00:54, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:01:04, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:01:14, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:01:24, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:01:34, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:01:44, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:01:54, 30.1875, 35.3125, 37.4375, 34.25
05/03/2016, 03:02:04, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:02:14, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:02:24, 30.25, 35.25, 37.4375, 34.1875
05/03/2016, 03:02:34, 30.25, 35.25, 37.4375, 34.25
05/03/2016, 03:02:44, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:02:54, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:03:04, 30.25, 35.25, 37.5, 34.25
05/03/2016, 03:03:14, 30.25, 35.25, 37.5, 34.25
05/03/2016, 03:03:24, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:03:34, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:03:44, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:03:54, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:04:04, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 03:04:14, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:04:24, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:04:34, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:04:44, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:04:55, 30.1875, 35.3125, 37.5, 34.25
05/03/2016, 03:05:05, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:05:15, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:05:25, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:05:35, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:05:45, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:05:55, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:06:05, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 03:06:15, 30.1875, 35.3125, 37.5625, 34.1875
05/03/2016, 03:06:25, 30.25, 35.25, 37.5, 34.1875
05/03/2016, 03:06:35, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:06:45, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:06:55, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:07:05, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:07:15, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:07:25, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:07:35, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:07:45, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:07:55, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:08:05, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:08:15, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 03:08:25, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:08:35, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:08:45, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:08:55, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:09:05, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:09:15, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:09:25, 30.3125, 35.3125, 37.5, 34.25
05/03/2016, 03:09:35, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:09:45, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:09:55, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:10:05, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:10:15, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:10:25, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:10:35, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:10:45, 30.1875, 35.3125, 37.5, 34.25
05/03/2016, 03:10:56, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:11:06, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:11:16, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 03:11:26, 30.1875, 35.3125, 37.4375, 34.25
05/03/2016, 03:11:36, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:11:46, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:11:56, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:12:06, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:12:16, 30.1875, 35.375, 37.5, 34.1875
05/03/2016, 03:12:26, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:12:36, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:12:46, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:12:56, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:13:06, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:13:16, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:13:26, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 03:13:36, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:13:46, 30.1875, 35.3125, 37.4375, 34.1875
05/03/2016, 03:13:56, 30.1875, 35.3125, 37.375, 34.1875
05/03/2016, 03:14:06, 30.25, 35.3125, 37.375, 34.1875
05/03/2016, 03:14:16, 30.1875, 35.3125, 37.375, 34.25
05/03/2016, 03:14:26, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:14:36, 30.25, 35.25, 37.375, 34.1875
05/03/2016, 03:14:46, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:14:56, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:15:06, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:15:16, 30.25, 35.25, 37.4375, 34.25
05/03/2016, 03:15:26, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:15:36, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:15:46, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:15:56, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:16:06, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:16:16, 30.3125, 35.3125, 37.4375, 34.25
05/03/2016, 03:16:26, 30.3125, 35.3125, 37.4375, 34.3125
05/03/2016, 03:16:36, 30.3125, 35.25, 37.4375, 34.25
05/03/2016, 03:16:46, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:16:56, 30.25, 35.25, 37.5625, 34.25
05/03/2016, 03:17:07, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:17:17, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:17:27, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:17:37, 30.3125, 35.3125, 37.4375, 34.25
05/03/2016, 03:17:47, 30.25, 35.3125, 37.4375, 34.3125
05/03/2016, 03:17:57, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:18:07, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:18:17, 30.3125, 35.3125, 37.4375, 34.25
05/03/2016, 03:18:27, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:18:37, 30.25, 35.25, 37.5, 34.25
05/03/2016, 03:18:47, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:18:57, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:19:07, 30.25, 35.25, 37.4375, 34.25
05/03/2016, 03:19:17, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:19:27, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:19:37, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:19:47, 30.25, 35.25, 37.375, 34.25
05/03/2016, 03:19:57, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:20:07, 30.25, 35.25, 37.4375, 34.25
05/03/2016, 03:20:17, 30.25, 35.3125, 37.375, 34.25
05/03/2016, 03:20:27, 30.3125, 35.3125, 37.4375, 34.25
05/03/2016, 03:20:37, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:20:47, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:20:57, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:21:07, 30.3125, 35.3125, 37.4375, 34.25
05/03/2016, 03:21:17, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:21:27, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:21:37, 30.1875, 35.25, 37.5, 34.1875
05/03/2016, 03:21:47, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:21:57, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:22:08, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:22:18, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:22:28, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:22:38, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:22:48, 30.25, 35.375, 37.5, 34.1875
05/03/2016, 03:22:58, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:23:08, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:23:18, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:23:28, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:23:38, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:23:48, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:23:58, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:24:08, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:24:18, 30.1875, 35.3125, 37.5, 34.1875
05/03/2016, 03:24:28, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:24:38, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:24:48, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:24:58, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:25:08, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:25:18, 30.3125, 35.375, 37.5625, 34.1875
05/03/2016, 03:25:28, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:25:38, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:25:48, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:25:58, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:26:08, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:26:18, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:26:28, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:26:38, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:26:48, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:26:58, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 03:27:08, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:27:18, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:27:28, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:27:38, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:27:48, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 03:27:58, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:28:09, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:28:19, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 03:28:29, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:28:39, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:28:49, 30.25, 35.375, 37.625, 34.1875
05/03/2016, 03:28:59, 30.25, 35.375, 37.625, 34.1875
05/03/2016, 03:29:09, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:29:19, 30.25, 35.375, 37.625, 34.1875
05/03/2016, 03:29:29, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:29:39, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:29:49, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:29:59, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:30:09, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:30:19, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:30:29, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:30:39, 30.1875, 35.375, 37.625, 34.1875
05/03/2016, 03:30:49, 30.1875, 35.3125, 37.5625, 34.25
05/03/2016, 03:30:59, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:31:09, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:31:19, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:31:29, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:31:39, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:31:49, 30.1875, 35.3125, 37.5625, 34.25
05/03/2016, 03:31:59, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:32:09, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:32:19, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:32:29, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:32:39, 30.25, 35.375, 37.625, 34.1875
05/03/2016, 03:32:49, 30.1875, 35.3125, 37.625, 34.1875
05/03/2016, 03:32:59, 30.25, 35.3125, 37.625, 34.1875
05/03/2016, 03:33:09, 30.25, 35.375, 37.625, 34.1875
05/03/2016, 03:33:19, 30.1875, 35.3125, 37.5625, 34.25
05/03/2016, 03:33:29, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:33:39, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:33:49, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:34:00, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:34:10, 30.25, 35.3125, 37.4375, 34.1875
05/03/2016, 03:34:20, 30.3125, 35.3125, 37.5, 34.25
05/03/2016, 03:34:30, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:34:40, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:34:50, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:35:00, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:35:10, 30.3125, 35.375, 37.5625, 34.25
05/03/2016, 03:35:20, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:35:30, 30.25, 35.3125, 37.625, 34.25
05/03/2016, 03:35:40, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:35:50, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:36:00, 30.3125, 35.375, 37.5625, 34.1875
05/03/2016, 03:36:10, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:36:20, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:36:30, 30.1875, 35.375, 37.5625, 34.1875
05/03/2016, 03:36:40, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:36:50, 30.25, 35.375, 37.5625, 34.1875
05/03/2016, 03:37:00, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:37:10, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:37:20, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:37:30, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:37:40, 30.25, 35.375, 37.5, 34.1875
05/03/2016, 03:37:50, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:38:00, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:38:10, 30.25, 35.3125, 37.5625, 34.1875
05/03/2016, 03:38:20, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:38:30, 30.3125, 35.3125, 37.5625, 34.25
05/03/2016, 03:38:40, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:38:50, 30.25, 35.3125, 37.5, 34.1875
05/03/2016, 03:39:00, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:39:10, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:39:20, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:39:30, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:39:40, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:39:50, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:40:01, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:40:11, 30.25, 35.375, 37.4375, 34.25
05/03/2016, 03:40:21, 30.25, 35.3125, 37.4375, 34.25
05/03/2016, 03:40:31, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:40:41, 30.25, 35.3125, 37.5, 34.25
05/03/2016, 03:40:51, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:41:01, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:41:11, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:41:21, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:41:31, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:41:41, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:41:51, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:42:01, 30.25, 35.375, 37.6875, 34.25
05/03/2016, 03:42:11, 30.25, 35.375, 37.6875, 34.25
05/03/2016, 03:42:21, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:42:31, 30.25, 35.375, 37.6875, 34.25
05/03/2016, 03:42:41, 30.3125, 35.375, 37.625, 34.25
05/03/2016, 03:42:51, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:43:01, 30.25, 35.375, 37.625, 34.25
05/03/2016, 03:43:11, 30.3125, 35.375, 37.625, 34.25
05/03/2016, 03:43:21, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:43:31, 30.25, 35.375, 37.5625, 34.3125
05/03/2016, 03:43:41, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:43:51, 30.25, 35.375, 37.5, 34.25
05/03/2016, 03:44:01, 30.3125, 35.3125, 37.5, 34.25
05/03/2016, 03:44:11, 30.3125, 35.3125, 37.5625, 34.1875
05/03/2016, 03:44:21, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:44:31, 30.25, 35.3125, 37.5625, 34.25
05/03/2016, 03:44:41, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:44:51, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:45:01, 30.3125, 35.3125, 37.5, 34.25
05/03/2016, 03:45:11, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:45:21, 30.25, 35.375, 37.5625, 34.25
05/03/2016, 03:45:31, 30.3125, 35.3125, 37.5, 34.3125
05/03/2016, 03:45:41, 30.3125, 35.3125, 37.5625, 34.25
05/03/2016, 03:45:51, 30.3125, 35.375, 37.5625, 34.3125
05/03/2016, 03:46:02, 30.3125, 35.375, 37.5625, 34.25
