date, time, left, middle, right, top
03/03/2016, 12:30:38, 31.0, 34.9375, 37.0625, 34.0
03/03/2016, 12:30:48, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:30:58, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:31:08, 31.0, 35.0, 37.0, 34.0
03/03/2016, 12:31:18, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:31:28, 31.0, 35.0, 37.0625, 34.0625
03/03/2016, 12:31:38, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:31:48, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:31:58, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:32:08, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:32:18, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:32:28, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:32:38, 31.0625, 34.9375, 37.0625, 34.0
03/03/2016, 12:32:48, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:32:58, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:33:09, 31.0, 34.9375, 37.0, 34.0
03/03/2016, 12:33:19, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:33:29, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:33:39, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:33:49, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:33:59, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:34:09, 31.0, 34.9375, 37.0625, 34.0
03/03/2016, 12:34:19, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:34:29, 31.0, 34.9375, 37.0, 34.0625
03/03/2016, 12:34:39, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:34:49, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:34:59, 31.0625, 34.9375, 37.0, 34.0
03/03/2016, 12:35:09, 31.0, 34.9375, 37.0, 34.0625
03/03/2016, 12:35:19, 31.0, 34.9375, 37.0625, 34.0
03/03/2016, 12:35:29, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:35:39, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:35:49, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:35:59, 31.0, 34.9375, 37.0, 34.0625
03/03/2016, 12:36:09, 31.0, 34.9375, 37.0, 34.0625
03/03/2016, 12:36:19, 31.0, 34.9375, 37.0625, 34.0
03/03/2016, 12:36:29, 31.0, 34.9375, 37.0, 34.0
03/03/2016, 12:36:39, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:36:49, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:36:59, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:37:09, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:37:19, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:37:29, 31.0, 35.0, 37.125, 34.0625
03/03/2016, 12:37:39, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:37:49, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:38:00, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:38:10, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:38:20, 31.0, 35.0, 37.0625, 34.125
03/03/2016, 12:38:30, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:38:40, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:38:50, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:39:00, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:39:10, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:39:20, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:39:30, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:39:40, 31.0625, 35.0, 37.125, 34.0625
03/03/2016, 12:39:50, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:40:00, 31.0, 34.9375, 37.0, 34.0625
03/03/2016, 12:40:10, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:40:20, 31.0, 34.9375, 37.0625, 34.0625
03/03/2016, 12:40:30, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:40:40, 31.0, 35.0, 37.0625, 34.0625
03/03/2016, 12:40:50, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:41:00, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:41:10, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:41:20, 31.0, 34.9375, 37.0625, 34.125
03/03/2016, 12:41:30, 31.0, 35.0, 37.125, 34.0625
03/03/2016, 12:41:40, 31.0, 35.0, 37.0625, 34.0625
03/03/2016, 12:41:50, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:42:00, 31.0, 35.0, 37.0625, 34.0625
03/03/2016, 12:42:10, 31.0, 35.0, 37.0625, 34.125
03/03/2016, 12:42:20, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:42:30, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:42:40, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:42:50, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:43:01, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:43:11, 31.0625, 35.0, 37.125, 34.125
03/03/2016, 12:43:21, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:43:31, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:43:41, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:43:51, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:44:01, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:44:11, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:44:21, 31.0625, 34.9375, 37.0625, 34.0625
03/03/2016, 12:44:31, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:44:41, 31.0, 35.0, 37.0625, 34.0625
03/03/2016, 12:44:51, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:45:01, 31.125, 35.0, 37.0625, 34.0625
03/03/2016, 12:45:11, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:45:21, 31.0625, 35.0, 37.125, 34.0625
03/03/2016, 12:45:31, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:45:41, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:45:51, 31.125, 35.0, 37.0625, 34.0625
03/03/2016, 12:46:01, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:46:11, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:46:21, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:46:31, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:46:41, 31.125, 35.0, 37.0625, 34.0625
03/03/2016, 12:46:51, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:47:01, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:47:11, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:47:21, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:47:31, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:47:41, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:47:51, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:48:02, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:48:12, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:48:22, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:48:32, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:48:42, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:48:52, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:49:02, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:49:12, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:49:22, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:49:32, 31.0625, 35.0, 37.0625, 34.125
03/03/2016, 12:49:42, 31.0625, 35.0, 37.0625, 34.0625
03/03/2016, 12:49:52, 31.0625, 35.0, 37.1875, 34.125
03/03/2016, 12:50:02, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:50:12, 31.0625, 35.0, 37.125, 34.125
03/03/2016, 12:50:22, 31.0625, 35.0, 37.125, 34.0625
03/03/2016, 12:50:32, 31.0625, 35.0, 37.125, 34.125
03/03/2016, 12:50:42, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:50:52, 31.125, 35.0, 37.0625, 34.125
03/03/2016, 12:51:02, 31.0625, 35.0, 37.125, 34.125
03/03/2016, 12:51:12, 31.125, 35.0, 37.0625, 34.125
03/03/2016, 12:51:22, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:51:32, 31.125, 35.0, 37.0625, 34.125
03/03/2016, 12:51:42, 31.0625, 35.0, 37.125, 34.1875
03/03/2016, 12:51:52, 31.0625, 35.0, 37.125, 34.125
03/03/2016, 12:52:02, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:52:12, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:52:22, 31.125, 35.0625, 37.1875, 34.125
03/03/2016, 12:52:32, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:52:42, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:52:52, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:53:03, 31.125, 35.0, 37.125, 34.1875
03/03/2016, 12:53:13, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:53:23, 31.125, 35.0, 37.125, 34.125
03/03/2016, 12:53:33, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:53:43, 31.125, 35.0, 37.125, 34.1875
03/03/2016, 12:53:53, 31.125, 35.0, 37.125, 34.1875
03/03/2016, 12:54:03, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:54:13, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:54:23, 31.125, 35.0625, 37.1875, 34.125
03/03/2016, 12:54:33, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 12:54:43, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:54:53, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:55:03, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:55:13, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:55:23, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:55:33, 31.125, 35.0625, 37.1875, 34.125
03/03/2016, 12:55:43, 31.125, 35.125, 37.125, 34.125
03/03/2016, 12:55:53, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 12:56:03, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:56:13, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:56:23, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:56:33, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:56:43, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:56:53, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:57:03, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:57:13, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 12:57:23, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 12:57:33, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:57:44, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:57:54, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:58:04, 31.125, 35.0625, 37.1875, 34.125
03/03/2016, 12:58:14, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 12:58:24, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 12:58:34, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:58:44, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 12:58:54, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:59:04, 31.125, 35.125, 37.125, 34.1875
03/03/2016, 12:59:14, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:59:24, 31.125, 35.0625, 37.1875, 34.125
03/03/2016, 12:59:34, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 12:59:44, 31.1875, 35.0625, 37.125, 34.1875
03/03/2016, 12:59:54, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:00:04, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:00:14, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:00:24, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:00:34, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:00:44, 31.1875, 35.0625, 37.1875, 34.125
03/03/2016, 13:00:54, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:01:04, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:01:14, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:01:24, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:01:34, 31.1875, 35.0, 37.1875, 34.1875
03/03/2016, 13:01:44, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:01:54, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:02:04, 31.125, 35.0625, 37.125, 34.125
03/03/2016, 13:02:14, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 13:02:24, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:02:34, 31.125, 35.0625, 37.125, 34.1875
03/03/2016, 13:02:44, 31.1875, 35.125, 37.25, 34.1875
03/03/2016, 13:02:54, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:05, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:15, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:25, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:35, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:45, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:03:55, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:04:05, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:04:15, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:04:25, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:04:35, 31.1875, 35.0625, 37.1875, 34.125
03/03/2016, 13:04:45, 31.125, 35.0625, 37.25, 34.1875
03/03/2016, 13:04:55, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:05:05, 31.125, 35.125, 37.1875, 34.125
03/03/2016, 13:05:15, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:05:25, 31.1875, 35.0625, 37.125, 34.125
03/03/2016, 13:05:35, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:05:45, 31.1875, 35.0625, 37.125, 34.1875
03/03/2016, 13:05:55, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:06:05, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:06:15, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:06:25, 31.1875, 35.0625, 37.125, 34.1875
03/03/2016, 13:06:35, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:06:45, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:06:55, 31.1875, 35.125, 37.1875, 34.1875
03/03/2016, 13:07:05, 31.125, 35.0625, 37.1875, 34.1875
03/03/2016, 13:07:15, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:07:25, 31.1875, 35.0625, 37.25, 34.1875
03/03/2016, 13:07:35, 31.1875, 35.0625, 37.1875, 34.1875
03/03/2016, 13:07:45, 31.1875, 35.125, 37.25, 34.1875
03/03/2016, 13:07:55, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:08:05, 31.25, 35.125, 37.1875, 34.25
03/03/2016, 13:08:15, 31.25, 35.125, 37.1875, 34.25
03/03/2016, 13:08:25, 31.25, 35.125, 37.1875, 34.3125
03/03/2016, 13:08:35, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:08:45, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:08:55, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:09:06, 31.25, 35.125, 37.1875, 34.25
03/03/2016, 13:09:16, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:09:26, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:09:36, 31.25, 35.125, 37.1875, 34.25
03/03/2016, 13:09:46, 31.25, 35.125, 37.1875, 34.25
03/03/2016, 13:09:56, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:10:06, 31.25, 35.125, 37.3125, 34.25
03/03/2016, 13:10:16, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:10:26, 31.25, 35.1875, 37.25, 34.3125
03/03/2016, 13:10:36, 31.25, 35.1875, 37.25, 34.25
03/03/2016, 13:10:46, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:10:56, 31.25, 35.1875, 37.25, 34.25
03/03/2016, 13:11:06, 31.25, 35.1875, 37.25, 34.25
03/03/2016, 13:11:16, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:11:26, 31.25, 35.1875, 37.25, 34.3125
03/03/2016, 13:11:36, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:11:46, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:11:56, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:12:06, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:12:16, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:12:26, 31.1875, 35.125, 37.25, 34.25
03/03/2016, 13:12:36, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:12:46, 31.1875, 35.0625, 37.25, 34.25
03/03/2016, 13:12:56, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:13:06, 31.25, 35.1875, 37.25, 34.25
03/03/2016, 13:13:16, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:13:26, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:13:36, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:13:46, 31.25, 35.1875, 37.1875, 34.25
03/03/2016, 13:13:56, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:14:06, 31.3125, 35.1875, 37.25, 34.25
03/03/2016, 13:14:16, 31.3125, 35.1875, 37.25, 34.25
03/03/2016, 13:14:26, 31.25, 35.125, 37.25, 34.25
03/03/2016, 13:14:36, 31.3125, 35.1875, 37.25, 34.25
03/03/2016, 13:14:47, 31.25, 35.1875, 37.25, 34.3125
03/03/2016, 13:14:57, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:15:07, 31.3125, 35.1875, 37.25, 34.25
03/03/2016, 13:15:17, 31.25, 35.1875, 37.25, 34.3125
03/03/2016, 13:15:27, 31.3125, 35.125, 37.3125, 34.3125
03/03/2016, 13:15:37, 31.3125, 35.1875, 37.25, 34.3125
03/03/2016, 13:15:47, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:15:57, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:16:07, 31.3125, 35.1875, 37.3125, 34.25
03/03/2016, 13:16:17, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:16:27, 31.3125, 35.1875, 37.3125, 34.25
03/03/2016, 13:16:37, 31.3125, 35.1875, 37.25, 34.3125
03/03/2016, 13:16:47, 31.25, 35.1875, 37.3125, 34.3125
03/03/2016, 13:16:57, 31.3125, 35.125, 37.3125, 34.3125
03/03/2016, 13:17:07, 31.25, 35.1875, 37.3125, 34.3125
03/03/2016, 13:17:17, 31.25, 35.1875, 37.3125, 34.3125
03/03/2016, 13:17:27, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:17:37, 31.3125, 35.125, 37.3125, 34.3125
03/03/2016, 13:17:47, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:17:57, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:18:07, 31.3125, 35.1875, 37.3125, 34.375
03/03/2016, 13:18:17, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:18:27, 31.25, 35.125, 37.3125, 34.3125
03/03/2016, 13:18:37, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:18:47, 31.25, 35.1875, 37.3125, 34.3125
03/03/2016, 13:18:57, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:19:07, 31.25, 35.1875, 37.3125, 34.25
03/03/2016, 13:19:17, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:19:27, 31.25, 35.1875, 37.3125, 34.3125
03/03/2016, 13:19:37, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:19:47, 31.3125, 35.1875, 37.3125, 34.25
03/03/2016, 13:19:57, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:07, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:17, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:28, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:38, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:48, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:20:58, 31.3125, 35.1875, 37.3125, 34.25
03/03/2016, 13:21:08, 31.3125, 35.1875, 37.25, 34.375
03/03/2016, 13:21:18, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:21:28, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:21:38, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:21:48, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:21:58, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:22:08, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:22:18, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:22:28, 31.3125, 35.1875, 37.375, 34.3125
03/03/2016, 13:22:38, 31.3125, 35.1875, 37.3125, 34.3125
03/03/2016, 13:22:48, 31.3125, 35.1875, 37.375, 34.375
03/03/2016, 13:22:58, 31.3125, 35.25, 37.3125, 34.375
03/03/2016, 13:23:08, 31.3125, 35.1875, 37.375, 34.3125
03/03/2016, 13:23:18, 31.375, 35.1875, 37.3125, 34.3125
03/03/2016, 13:23:28, 31.375, 35.25, 37.3125, 34.375
03/03/2016, 13:23:38, 31.375, 35.1875, 37.3125, 34.375
03/03/2016, 13:23:48, 31.375, 35.25, 37.3125, 34.375
03/03/2016, 13:23:58, 31.375, 35.25, 37.3125, 34.3125
03/03/2016, 13:24:08, 31.3125, 35.25, 37.375, 34.3125
03/03/2016, 13:24:18, 31.3125, 35.25, 37.3125, 34.375
03/03/2016, 13:24:28, 31.3125, 35.25, 37.375, 34.375
03/03/2016, 13:24:38, 31.3125, 35.1875, 37.375, 34.3125
03/03/2016, 13:24:48, 31.3125, 35.25, 37.375, 34.3125
03/03/2016, 13:24:58, 31.3125, 35.25, 37.375, 34.375
03/03/2016, 13:25:08, 31.375, 35.25, 37.375, 34.3125
03/03/2016, 13:25:18, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:25:28, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:25:38, 31.3125, 35.25, 37.375, 34.375
03/03/2016, 13:25:48, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:25:59, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:26:09, 31.3125, 35.25, 37.375, 34.375
03/03/2016, 13:26:19, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:26:29, 31.375, 35.25, 37.3125, 34.375
03/03/2016, 13:26:39, 31.375, 35.25, 37.375, 34.3125
03/03/2016, 13:26:49, 31.3125, 35.25, 37.375, 34.375
03/03/2016, 13:26:59, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:09, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:19, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:29, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:39, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:49, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:27:59, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:28:09, 31.375, 35.25, 37.4375, 34.375
03/03/2016, 13:28:19, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:28:29, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:28:39, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:28:49, 31.4375, 35.25, 37.375, 34.375
03/03/2016, 13:28:59, 31.375, 35.25, 37.4375, 34.375
03/03/2016, 13:29:09, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:29:19, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:29:29, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:29:39, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:29:49, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:29:59, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:30:09, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:30:19, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:30:29, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:30:39, 31.375, 35.25, 37.4375, 34.375
03/03/2016, 13:30:49, 31.375, 35.3125, 37.4375, 34.375
03/03/2016, 13:30:59, 31.375, 35.3125, 37.375, 34.4375
03/03/2016, 13:31:09, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:31:19, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:31:30, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:31:40, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:31:50, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:32:00, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:32:10, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:32:20, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:32:30, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:32:40, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:32:50, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:33:00, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:33:10, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:33:20, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:33:30, 31.4375, 35.25, 37.375, 34.375
03/03/2016, 13:33:40, 31.375, 35.25, 37.375, 34.4375
03/03/2016, 13:33:50, 31.375, 35.3125, 37.375, 34.375
03/03/2016, 13:34:00, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:34:10, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:34:20, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:34:30, 31.4375, 35.25, 37.375, 34.4375
03/03/2016, 13:34:40, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:34:50, 31.375, 35.25, 37.375, 34.375
03/03/2016, 13:35:00, 31.4375, 35.3125, 37.375, 34.4375
03/03/2016, 13:35:10, 31.4375, 35.25, 37.375, 34.4375
03/03/2016, 13:35:20, 31.375, 35.25, 37.375, 34.375
