08/03/2016, 13:22:49, 39.4375, 35.0625, 38.8125, 38.25, 34.75
08/03/2016, 13:22:59, 39.4375, 35.0625, 38.8125, 38.25, 34.75
08/03/2016, 13:23:09, 39.5, 35.0625, 38.875, 38.3125, 34.75
08/03/2016, 13:23:19, 39.5, 35.125, 38.875, 38.375, 34.75
08/03/2016, 13:23:29, 39.5, 35.125, 39.0, 38.375, 34.75
08/03/2016, 13:23:39, 39.5625, 35.125, 38.875, 38.4375, 34.8125
08/03/2016, 13:23:49, 39.5625, 35.125, 38.9375, 38.4375, 34.8125
08/03/2016, 13:23:59, 39.625, 35.1875, 38.9375, 38.4375, 34.8125
08/03/2016, 13:24:10, 39.625, 35.125, 39.0, 38.5, 34.8125
08/03/2016, 13:24:20, 39.6875, 35.125, 39.0, 38.5, 34.8125
08/03/2016, 13:24:30, 39.6875, 35.1875, 39.0625, 38.5, 34.875
08/03/2016, 13:24:40, 39.6875, 35.125, 39.0625, 38.4375, 34.8125
08/03/2016, 13:24:50, 39.75, 35.125, 39.0625, 38.5, 34.8125
08/03/2016, 13:25:00, 39.8125, 35.1875, 39.0625, 38.5, 34.875
08/03/2016, 13:25:10, 39.8125, 35.1875, 39.125, 38.5625, 34.875
08/03/2016, 13:25:20, 39.8125, 35.1875, 39.125, 38.5625, 34.875
08/03/2016, 13:25:30, 39.875, 35.1875, 39.125, 38.5625, 34.875
08/03/2016, 13:25:40, 39.875, 35.1875, 39.1875, 38.5625, 34.9375
08/03/2016, 13:25:50, 39.875, 35.25, 39.125, 38.625, 34.9375
08/03/2016, 13:26:00, 39.9375, 35.25, 39.1875, 38.625, 34.9375
08/03/2016, 13:26:10, 40.0, 35.25, 39.1875, 38.625, 34.9375
08/03/2016, 13:26:20, 40.0, 35.1875, 39.1875, 38.625, 34.875
08/03/2016, 13:26:30, 40.0, 35.25, 39.25, 38.625, 34.9375
08/03/2016, 13:26:40, 40.0, 35.25, 39.25, 38.625, 34.9375
08/03/2016, 13:26:50, 40.0, 35.25, 39.25, 38.6875, 34.9375
08/03/2016, 13:27:00, 40.0625, 35.25, 39.25, 38.6875, 34.9375
08/03/2016, 13:27:10, 40.0625, 35.25, 39.3125, 38.6875, 34.9375
08/03/2016, 13:27:20, 40.0625, 35.3125, 39.3125, 38.6875, 35.0
08/03/2016, 13:27:30, 40.125, 35.3125, 39.3125, 38.75, 35.0
08/03/2016, 13:27:40, 40.125, 35.3125, 39.3125, 38.75, 35.0
08/03/2016, 13:27:50, 40.125, 35.3125, 39.3125, 38.75, 35.0625
08/03/2016, 13:28:00, 40.1875, 35.3125, 39.375, 38.8125, 35.0625
08/03/2016, 13:28:10, 40.1875, 35.3125, 39.375, 38.75, 35.0
08/03/2016, 13:28:21, 40.1875, 35.3125, 39.375, 38.8125, 35.0625
08/03/2016, 13:28:31, 40.1875, 35.3125, 39.375, 38.75, 35.0
08/03/2016, 13:28:41, 40.25, 35.375, 39.375, 38.8125, 35.0
08/03/2016, 13:28:51, 40.25, 35.3125, 39.375, 38.75, 35.0625
08/03/2016, 13:29:01, 40.25, 35.3125, 39.4375, 38.75, 35.0
08/03/2016, 13:29:11, 40.3125, 35.3125, 39.4375, 38.8125, 35.0625
08/03/2016, 13:29:21, 40.3125, 35.375, 39.4375, 38.75, 35.0
08/03/2016, 13:29:31, 40.3125, 35.375, 39.4375, 38.8125, 35.0
08/03/2016, 13:29:41, 40.25, 35.375, 39.4375, 38.8125, 34.9375
08/03/2016, 13:29:51, 40.1875, 35.3125, 39.4375, 38.8125, 34.875
08/03/2016, 13:30:01, 40.125, 35.1875, 39.3125, 38.5625, 34.6875
08/03/2016, 13:30:11, 39.75, 35.1875, 39.125, 38.25, 34.5625
08/03/2016, 13:30:21, 39.25, 35.1875, 38.875, 37.8125, 34.375
08/03/2016, 13:30:31, 39.5, 35.1875, 39.0, 37.5, 34.4375
08/03/2016, 13:30:41, 39.5, 35.0625, 38.875, 37.125, 34.4375
08/03/2016, 13:30:51, 39.4375, 34.875, 38.6875, 36.8125, 34.25
08/03/2016, 13:31:01, 39.3125, 34.6875, 38.5625, 36.5625, 34.0625
08/03/2016, 13:31:11, 39.1875, 34.5, 38.375, 36.3125, 33.875
08/03/2016, 13:31:21, 39.125, 34.3125, 38.1875, 36.0625, 33.6875
08/03/2016, 13:31:31, 39.0, 34.125, 38.0625, 35.9375, 33.5625
08/03/2016, 13:31:41, 38.875, 34.0625, 37.9375, 35.8125, 33.5
08/03/2016, 13:31:51, 38.8125, 33.9375, 37.875, 35.625, 33.375
08/03/2016, 13:32:01, 38.75, 33.875, 37.75, 35.5, 33.25
08/03/2016, 13:32:11, 38.6875, 33.875, 37.625, 35.375, 33.1875
08/03/2016, 13:32:21, 38.625, 33.75, 37.5625, 35.3125, 33.125
08/03/2016, 13:32:31, 38.5625, 33.6875, 37.4375, 35.25, 33.125
08/03/2016, 13:32:42, 38.5, 33.625, 37.4375, 35.1875, 33.0625
08/03/2016, 13:32:52, 38.5, 33.625, 37.375, 35.1875, 33.0
08/03/2016, 13:33:02, 38.4375, 33.5625, 37.3125, 35.125, 32.9375
08/03/2016, 13:33:12, 38.4375, 33.5625, 37.3125, 35.0625, 32.9375
08/03/2016, 13:33:22, 38.375, 33.5, 37.25, 35.0, 32.9375
08/03/2016, 13:33:32, 38.375, 33.5, 37.1875, 34.9375, 32.875
08/03/2016, 13:33:42, 38.375, 33.5, 37.125, 34.9375, 32.875
08/03/2016, 13:33:52, 38.3125, 33.5, 37.125, 34.9375, 32.875
08/03/2016, 13:34:02, 38.25, 33.4375, 37.125, 34.875, 32.8125
08/03/2016, 13:34:12, 38.3125, 33.375, 37.0625, 34.875, 32.8125
08/03/2016, 13:34:22, 38.25, 33.4375, 37.0625, 34.8125, 32.8125
08/03/2016, 13:34:32, 38.25, 33.4375, 37.0625, 34.75, 32.75
08/03/2016, 13:34:42, 38.25, 33.375, 37.0625, 34.75, 32.75
08/03/2016, 13:34:52, 38.25, 33.4375, 37.0, 34.75, 32.6875
08/03/2016, 13:35:02, 38.1875, 33.375, 37.0, 34.6875, 32.75
08/03/2016, 13:35:12, 38.1875, 33.375, 36.9375, 34.75, 32.75
08/03/2016, 13:35:22, 38.1875, 33.375, 36.9375, 34.6875, 32.75
08/03/2016, 13:35:32, 38.125, 33.375, 36.9375, 34.6875, 32.75
08/03/2016, 13:35:42, 38.125, 33.3125, 36.9375, 34.6875, 32.75
08/03/2016, 13:35:52, 38.125, 33.3125, 36.9375, 34.6875, 32.75
08/03/2016, 13:36:02, 38.1875, 33.3125, 36.875, 34.625, 32.6875
08/03/2016, 13:36:12, 38.125, 33.3125, 36.9375, 34.625, 32.6875
08/03/2016, 13:36:22, 38.125, 33.3125, 36.875, 34.625, 32.75
08/03/2016, 13:36:32, 38.0625, 33.3125, 36.875, 34.625, 32.6875
08/03/2016, 13:36:42, 38.0625, 33.3125, 36.8125, 34.625, 32.6875
08/03/2016, 13:36:52, 38.0625, 33.3125, 36.875, 34.5625, 32.625
08/03/2016, 13:37:02, 38.0625, 33.3125, 36.875, 34.625, 32.6875
08/03/2016, 13:37:13, 38.0625, 33.3125, 36.875, 34.5625, 32.6875
08/03/2016, 13:37:23, 38.0625, 33.3125, 36.8125, 34.625, 32.6875
08/03/2016, 13:37:33, 38.0625, 33.3125, 36.8125, 34.625, 32.6875
08/03/2016, 13:37:43, 38.0, 33.3125, 36.8125, 34.5625, 32.6875
08/03/2016, 13:37:53, 38.0, 33.25, 36.8125, 34.5625, 32.625
08/03/2016, 13:38:03, 38.0, 33.25, 36.8125, 34.5625, 32.625
08/03/2016, 13:38:13, 38.0, 33.3125, 36.8125, 34.5625, 32.625
08/03/2016, 13:38:23, 38.0625, 33.25, 36.8125, 34.5625, 32.625
08/03/2016, 13:38:33, 38.0, 33.25, 36.8125, 34.5625, 32.6875
08/03/2016, 13:38:43, 38.0, 33.3125, 36.75, 34.5625, 32.625
08/03/2016, 13:38:53, 38.0, 33.25, 36.75, 34.5625, 32.625
08/03/2016, 13:39:03, 38.0, 33.25, 36.75, 34.5, 32.625
08/03/2016, 13:39:13, 38.0, 33.25, 36.75, 34.5, 32.625
08/03/2016, 13:39:23, 38.0, 33.25, 36.75, 34.5, 32.5625
08/03/2016, 13:39:33, 38.0, 33.25, 36.75, 34.5, 32.5625
08/03/2016, 13:39:43, 37.9375, 33.1875, 36.6875, 34.4375, 32.5625
08/03/2016, 13:39:53, 38.0, 33.25, 36.75, 34.4375, 32.5625
08/03/2016, 13:40:03, 38.0, 33.1875, 36.75, 34.4375, 32.5625
08/03/2016, 13:40:13, 38.0, 33.1875, 36.6875, 34.4375, 32.5625
08/03/2016, 13:40:23, 38.0, 33.1875, 36.6875, 34.4375, 32.5625
08/03/2016, 13:40:33, 37.9375, 33.25, 36.75, 34.4375, 32.5625
08/03/2016, 13:40:43, 37.9375, 33.1875, 36.6875, 34.4375, 32.5625
08/03/2016, 13:40:53, 37.9375, 33.1875, 36.6875, 34.4375, 32.625
08/03/2016, 13:41:03, 37.9375, 33.1875, 36.6875, 34.4375, 32.5625
08/03/2016, 13:41:13, 37.9375, 33.25, 36.6875, 34.4375, 32.5625
08/03/2016, 13:41:23, 37.9375, 33.25, 36.6875, 34.4375, 32.625
08/03/2016, 13:41:33, 37.9375, 33.25, 36.6875, 34.4375, 32.625
08/03/2016, 13:41:43, 37.9375, 33.25, 36.75, 34.4375, 32.625
08/03/2016, 13:41:54, 37.9375, 33.25, 36.6875, 34.4375, 32.5625
08/03/2016, 13:42:04, 37.9375, 33.25, 36.6875, 34.4375, 32.625
08/03/2016, 13:42:14, 37.9375, 33.25, 36.6875, 34.4375, 32.625
08/03/2016, 13:42:24, 38.0, 33.25, 36.6875, 34.5, 32.625
08/03/2016, 13:42:34, 37.9375, 33.25, 36.75, 34.5, 32.6875
08/03/2016, 13:42:44, 37.9375, 33.3125, 36.75, 34.4375, 32.625
08/03/2016, 13:42:54, 37.9375, 33.3125, 36.75, 34.5, 32.625
08/03/2016, 13:43:04, 37.9375, 33.25, 36.75, 34.5, 32.625
08/03/2016, 13:43:14, 37.9375, 33.3125, 36.6875, 34.5, 32.625
08/03/2016, 13:43:24, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:43:34, 37.9375, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:43:44, 37.9375, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:43:54, 37.9375, 33.3125, 36.8125, 34.5, 32.6875
08/03/2016, 13:44:04, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:44:14, 37.9375, 33.3125, 36.8125, 34.5, 32.6875
08/03/2016, 13:44:24, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:44:34, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:44:44, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:44:54, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:45:04, 37.9375, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:45:14, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:45:24, 38.0, 33.3125, 36.75, 34.5625, 32.6875
08/03/2016, 13:45:34, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:45:44, 38.0625, 33.375, 36.8125, 34.5, 32.75
08/03/2016, 13:45:55, 37.9375, 33.375, 36.8125, 34.5625, 32.6875
08/03/2016, 13:46:05, 38.0, 33.375, 36.75, 34.5, 32.75
08/03/2016, 13:46:15, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:46:25, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:46:35, 38.0625, 33.375, 36.8125, 34.5, 32.75
08/03/2016, 13:46:45, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:46:55, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:47:05, 38.0, 33.375, 36.75, 34.5, 32.6875
08/03/2016, 13:47:15, 38.0, 33.3125, 36.8125, 34.5, 32.6875
08/03/2016, 13:47:25, 38.0, 33.3125, 36.6875, 34.4375, 32.6875
08/03/2016, 13:47:35, 38.0, 33.25, 36.75, 34.5, 32.625
08/03/2016, 13:47:45, 38.0, 33.25, 36.75, 34.375, 32.5625
08/03/2016, 13:47:55, 37.9375, 33.3125, 36.75, 34.4375, 32.5625
08/03/2016, 13:48:05, 38.0, 33.25, 36.6875, 34.375, 32.5625
08/03/2016, 13:48:15, 38.0, 33.25, 36.75, 34.4375, 32.625
08/03/2016, 13:48:25, 38.0, 33.25, 36.75, 34.4375, 32.5625
08/03/2016, 13:48:35, 38.0, 33.25, 36.75, 34.4375, 32.625
08/03/2016, 13:48:45, 38.0, 33.3125, 36.6875, 34.4375, 32.625
08/03/2016, 13:48:55, 38.0, 33.3125, 36.75, 34.4375, 32.5625
08/03/2016, 13:49:05, 38.0, 33.3125, 36.6875, 34.375, 32.625
08/03/2016, 13:49:15, 38.0, 33.3125, 36.6875, 34.4375, 32.625
08/03/2016, 13:49:25, 38.0, 33.3125, 36.75, 34.4375, 32.625
08/03/2016, 13:49:35, 38.0, 33.3125, 36.75, 34.4375, 32.625
08/03/2016, 13:49:45, 38.0, 33.3125, 36.75, 34.4375, 32.625
08/03/2016, 13:49:55, 38.0, 33.3125, 36.75, 34.4375, 32.6875
08/03/2016, 13:50:06, 38.0, 33.375, 36.75, 34.4375, 32.6875
08/03/2016, 13:50:16, 38.0, 33.375, 36.75, 34.4375, 32.6875
08/03/2016, 13:50:26, 38.0, 33.3125, 36.75, 34.5, 32.6875
08/03/2016, 13:50:36, 38.0, 33.375, 36.75, 34.4375, 32.75
08/03/2016, 13:50:46, 38.0625, 33.375, 36.8125, 34.5, 32.6875
08/03/2016, 13:50:56, 38.0625, 33.4375, 36.8125, 34.5, 32.75
08/03/2016, 13:51:06, 38.0625, 33.4375, 36.8125, 34.5625, 32.75
08/03/2016, 13:51:16, 38.125, 33.4375, 36.875, 34.5625, 32.8125
08/03/2016, 13:51:26, 38.0625, 33.4375, 36.8125, 34.5, 32.75
08/03/2016, 13:51:36, 38.0625, 33.4375, 36.875, 34.5625, 32.8125
08/03/2016, 13:51:46, 38.125, 33.5, 36.875, 34.5, 32.8125
08/03/2016, 13:51:56, 38.0625, 33.4375, 36.875, 34.5625, 32.8125
08/03/2016, 13:52:06, 38.0625, 33.5, 36.875, 34.5625, 32.8125
08/03/2016, 13:52:16, 38.0625, 33.5, 36.875, 34.5625, 32.75
08/03/2016, 13:52:26, 38.0625, 33.5, 36.875, 34.625, 32.8125
08/03/2016, 13:52:36, 38.125, 33.5, 36.9375, 34.5625, 32.875
08/03/2016, 13:52:46, 38.125, 33.5, 36.875, 34.5625, 32.875
08/03/2016, 13:52:56, 38.125, 33.5, 36.9375, 34.5625, 32.8125
08/03/2016, 13:53:06, 38.125, 33.5625, 36.9375, 34.625, 32.875
08/03/2016, 13:53:16, 38.125, 33.5625, 36.9375, 34.625, 32.875
08/03/2016, 13:53:26, 38.1875, 33.5625, 36.9375, 34.625, 32.875
08/03/2016, 13:53:36, 38.1875, 33.5625, 36.9375, 34.625, 32.875
08/03/2016, 13:53:46, 38.125, 33.5625, 37.0, 34.625, 32.9375
08/03/2016, 13:53:56, 38.1875, 33.5625, 36.9375, 34.625, 32.875
08/03/2016, 13:54:06, 38.125, 33.5625, 36.9375, 34.625, 32.9375
08/03/2016, 13:54:16, 38.125, 33.5625, 37.0, 34.6875, 32.9375
08/03/2016, 13:54:27, 38.1875, 33.5625, 37.0, 34.625, 32.9375
08/03/2016, 13:54:37, 38.1875, 33.625, 37.0, 34.625, 32.9375
08/03/2016, 13:54:47, 38.1875, 33.625, 37.0, 34.625, 32.9375
08/03/2016, 13:54:57, 38.1875, 33.625, 37.0, 34.6875, 32.875
08/03/2016, 13:55:07, 38.1875, 33.625, 37.0, 34.6875, 33.0
08/03/2016, 13:55:17, 38.1875, 33.625, 37.0, 34.6875, 32.9375
08/03/2016, 13:55:27, 38.1875, 33.625, 37.0, 34.6875, 32.9375
08/03/2016, 13:55:37, 38.25, 33.625, 37.0, 34.625, 33.0
08/03/2016, 13:55:47, 38.25, 33.625, 37.0, 34.6875, 33.0
08/03/2016, 13:55:57, 38.25, 33.625, 37.0625, 34.625, 33.0
08/03/2016, 13:56:07, 38.25, 33.625, 37.0625, 34.6875, 33.0
08/03/2016, 13:56:17, 38.25, 33.6875, 37.0, 34.6875, 33.0
08/03/2016, 13:56:27, 38.25, 33.625, 37.0625, 34.6875, 33.0
08/03/2016, 13:56:37, 38.1875, 33.6875, 37.0625, 34.6875, 33.0
08/03/2016, 13:56:47, 38.3125, 33.625, 37.0, 34.75, 33.0625
08/03/2016, 13:56:57, 38.25, 33.6875, 37.0625, 34.6875, 33.0
08/03/2016, 13:57:07, 38.25, 33.6875, 37.0625, 34.6875, 33.0
08/03/2016, 13:57:17, 38.1875, 33.625, 37.0625, 34.6875, 33.0
08/03/2016, 13:57:27, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:57:37, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:57:47, 38.25, 33.6875, 37.125, 34.6875, 33.0
08/03/2016, 13:57:57, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:58:07, 38.25, 33.6875, 37.125, 34.6875, 33.0
08/03/2016, 13:58:17, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:58:27, 38.25, 33.6875, 37.125, 34.6875, 33.0
08/03/2016, 13:58:37, 38.25, 33.6875, 37.0625, 34.6875, 33.0
08/03/2016, 13:58:48, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:58:58, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:59:08, 38.25, 33.6875, 37.0625, 34.6875, 33.0
08/03/2016, 13:59:18, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:59:28, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:59:38, 38.25, 33.6875, 37.125, 34.75, 33.0625
08/03/2016, 13:59:48, 38.25, 33.6875, 37.0625, 34.75, 33.0
08/03/2016, 13:59:58, 38.25, 33.6875, 37.0625, 34.75, 33.0625
08/03/2016, 14:00:08, 38.3125, 33.75, 37.125, 34.8125, 33.0
08/03/2016, 14:00:18, 38.25, 33.75, 37.0625, 34.75, 33.0625
08/03/2016, 14:00:28, 38.3125, 33.6875, 37.0625, 34.75, 33.0625
08/03/2016, 14:00:38, 38.3125, 33.75, 37.125, 34.8125, 33.0625
08/03/2016, 14:00:48, 38.3125, 33.75, 37.125, 34.75, 33.0
08/03/2016, 14:00:58, 38.3125, 33.6875, 37.125, 34.8125, 33.0625
08/03/2016, 14:01:08, 38.3125, 33.75, 37.125, 34.75, 33.0
08/03/2016, 14:01:18, 38.3125, 33.75, 37.125, 34.75, 33.0625
08/03/2016, 14:01:28, 38.3125, 33.6875, 37.125, 34.8125, 33.0625
08/03/2016, 14:01:38, 38.3125, 33.75, 37.125, 34.8125, 33.0625
08/03/2016, 14:01:48, 38.3125, 33.75, 37.125, 34.8125, 33.0625
08/03/2016, 14:01:58, 38.3125, 33.75, 37.125, 34.8125, 33.0625
08/03/2016, 14:02:08, 38.375, 33.75, 37.125, 34.8125, 33.125
08/03/2016, 14:02:18, 38.375, 33.75, 37.125, 34.8125, 33.0625
08/03/2016, 14:02:28, 38.375, 33.8125, 37.1875, 34.8125, 33.0625
08/03/2016, 14:02:38, 38.3125, 33.8125, 37.125, 34.75, 33.125
08/03/2016, 14:02:48, 38.375, 33.8125, 37.125, 34.8125, 33.125
08/03/2016, 14:02:59, 38.375, 33.75, 37.1875, 34.8125, 33.125
08/03/2016, 14:03:09, 38.3125, 33.8125, 37.1875, 34.8125, 33.0625
08/03/2016, 14:03:19, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:03:29, 38.375, 33.75, 37.1875, 34.8125, 33.125
08/03/2016, 14:03:39, 38.3125, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:03:49, 38.375, 33.75, 37.1875, 34.8125, 33.0625
08/03/2016, 14:03:59, 38.375, 33.75, 37.1875, 34.8125, 33.125
08/03/2016, 14:04:09, 38.375, 33.75, 37.1875, 34.8125, 33.125
08/03/2016, 14:04:19, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:04:29, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:04:39, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:04:49, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:04:59, 38.4375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:05:09, 38.375, 33.75, 37.1875, 34.8125, 33.125
08/03/2016, 14:05:19, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:05:29, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:05:39, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:05:49, 38.375, 33.8125, 37.1875, 34.8125, 33.125
08/03/2016, 14:05:59, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:06:09, 38.375, 33.8125, 37.25, 34.875, 33.125
08/03/2016, 14:06:19, 38.4375, 33.8125, 37.25, 34.875, 33.1875
08/03/2016, 14:06:29, 38.375, 33.8125, 37.25, 34.875, 33.125
08/03/2016, 14:06:39, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:06:49, 38.4375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:06:59, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:07:10, 38.375, 33.8125, 37.1875, 34.875, 33.125
08/03/2016, 14:07:20, 38.375, 33.8125, 37.1875, 34.8125, 33.1875
08/03/2016, 14:07:30, 38.4375, 33.8125, 37.25, 34.875, 33.1875
08/03/2016, 14:07:40, 38.375, 33.8125, 37.25, 34.875, 33.125
08/03/2016, 14:07:50, 38.4375, 33.8125, 37.25, 34.875, 33.125
08/03/2016, 14:08:00, 38.375, 33.8125, 37.25, 34.875, 33.125
08/03/2016, 14:08:10, 38.4375, 33.8125, 37.1875, 34.875, 33.1875
08/03/2016, 14:08:20, 38.375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:08:30, 38.4375, 33.8125, 37.25, 34.875, 33.1875
08/03/2016, 14:08:40, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:08:50, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:09:00, 38.4375, 33.8125, 37.1875, 34.875, 33.1875
08/03/2016, 14:09:10, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:09:20, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:09:30, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:09:40, 38.375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:09:50, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:10:00, 38.4375, 33.875, 37.25, 34.9375, 33.1875
08/03/2016, 14:10:10, 38.4375, 33.875, 37.25, 34.9375, 33.125
08/03/2016, 14:10:20, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:10:30, 38.4375, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:10:40, 38.5, 33.875, 37.25, 34.875, 33.1875
08/03/2016, 14:10:50, 38.5, 33.875, 37.3125, 34.875, 33.1875
08/03/2016, 14:11:00, 38.5, 33.875, 37.25, 34.9375, 33.1875
08/03/2016, 14:11:10, 38.5, 33.875, 37.3125, 34.875, 33.1875
08/03/2016, 14:11:20, 38.5, 33.875, 37.25, 34.9375, 33.1875
08/03/2016, 14:11:31, 38.5, 33.875, 37.25, 34.9375, 33.1875
08/03/2016, 14:11:41, 38.5, 33.875, 37.3125, 34.9375, 33.1875
08/03/2016, 14:11:51, 38.5, 33.9375, 37.25, 34.9375, 33.25
08/03/2016, 14:12:01, 38.4375, 33.875, 37.3125, 34.9375, 33.1875
08/03/2016, 14:12:11, 38.5, 33.875, 37.3125, 34.9375, 33.1875
08/03/2016, 14:12:21, 38.5, 33.875, 37.3125, 34.9375, 33.25
08/03/2016, 14:12:31, 38.5, 33.875, 37.3125, 34.9375, 33.1875
08/03/2016, 14:12:41, 38.5, 33.875, 37.3125, 34.9375, 33.25
08/03/2016, 14:12:51, 38.5, 33.875, 37.3125, 34.875, 33.25
08/03/2016, 14:13:01, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:13:11, 38.5, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:13:21, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:13:31, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:13:41, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:13:51, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:14:01, 38.5, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:14:11, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:14:21, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:14:31, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:14:41, 38.5, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:14:51, 38.5, 33.9375, 37.3125, 34.9375, 33.3125
08/03/2016, 14:15:01, 38.5, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:15:11, 38.5, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:15:21, 38.5625, 33.9375, 37.3125, 34.9375, 33.25
08/03/2016, 14:15:31, 38.5625, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:15:41, 38.5, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:15:51, 38.5625, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:16:02, 38.5625, 34.0, 37.3125, 34.9375, 33.25
08/03/2016, 14:16:12, 38.5625, 34.0, 37.375, 34.9375, 33.25
08/03/2016, 14:16:22, 38.5, 33.9375, 37.375, 34.9375, 33.25
08/03/2016, 14:16:32, 38.5, 34.0, 37.3125, 35.0, 33.25
08/03/2016, 14:16:42, 38.5625, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:16:52, 38.5625, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:17:02, 38.5625, 33.9375, 37.375, 34.9375, 33.25
08/03/2016, 14:17:12, 38.5625, 33.9375, 37.375, 34.9375, 33.25
08/03/2016, 14:17:22, 38.5, 34.0, 37.375, 35.0, 33.25
08/03/2016, 14:17:32, 38.5625, 33.9375, 37.3125, 35.0, 33.25
08/03/2016, 14:17:42, 38.5625, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:17:52, 38.5625, 34.0, 37.375, 35.0, 33.3125
08/03/2016, 14:18:02, 38.5625, 34.0, 37.375, 35.0, 33.3125
08/03/2016, 14:18:12, 38.5625, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:18:22, 38.5625, 33.9375, 37.375, 35.0, 33.25
08/03/2016, 14:18:32, 38.5625, 33.9375, 37.375, 35.0, 33.3125
08/03/2016, 14:18:42, 38.5625, 33.9375, 37.375, 35.0, 33.3125
08/03/2016, 14:18:52, 38.5625, 34.0, 37.375, 34.9375, 33.25
08/03/2016, 14:19:02, 38.5625, 34.0, 37.375, 35.0, 33.3125
