date, time, bottom, left, middle, right, top
07/03/2016, 08:16:20, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:16:30, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:16:40, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:16:50, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:00, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:10, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:20, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:30, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:40, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:17:50, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:00, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:10, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:20, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:31, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:41, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:18:51, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:01, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:11, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:21, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:31, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:41, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:19:51, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:01, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:11, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:21, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:31, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:41, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:20:51, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:01, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:11, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:21, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:31, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:41, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:21:51, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:01, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:11, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:21, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:31, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:41, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:22:51, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:02, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:12, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:22, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:32, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:42, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:23:52, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:02, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:12, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:22, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:32, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:42, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:24:52, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:02, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:12, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:22, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:32, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:42, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:25:52, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:02, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:12, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:22, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:32, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:42, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:26:52, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:02, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:12, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:23, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:33, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:43, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:27:53, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:03, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:13, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:23, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:33, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:43, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:28:53, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:03, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:13, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:23, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:33, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:43, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:29:53, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:03, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:13, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:23, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:33, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:43, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:30:53, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:03, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:13, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:23, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:33, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:43, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:31:54, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:04, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:14, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:24, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:34, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:44, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:32:54, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:04, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:14, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:24, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:34, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:44, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:33:54, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:04, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:14, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:24, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:34, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:44, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:34:54, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:04, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:14, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:24, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:34, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:44, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:35:54, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:05, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:15, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:25, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:35, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:45, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:36:55, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:05, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:15, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:25, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:35, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:45, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:37:55, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:05, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:15, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:25, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:35, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:45, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:38:55, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:05, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:15, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:25, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:35, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:45, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:39:55, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:40:05, 0.0, 0.0, 0.0, 0.0, 0.0
07/03/2016, 08:40:16, 0.0, 0.0, 0.0, 0.0, 0.0
